Entity,Year,Share - Question: mh7a - Have been anxious/depressed - Answer: Yes - Gender: all - Age_group: all
Africa,2020,19.692047
Albania,2020,12.32602
Algeria,2020,7.6590347
Argentina,2020,35.31663
Asia,2020,16.018984
Australia,2020,27.257576
Austria,2020,15.339011
Bahrain,2020,26.374542
Bangladesh,2020,19.77898
Belgium,2020,16.389187
Benin,2020,15.002898
Bolivia,2020,38.38072
Bosnia and Herzegovina,2020,15.794312
Brazil,2020,33.012047
Bulgaria,2020,28.832611
Burkina Faso,2020,26.110977
Cambodia,2020,6.9223046
Cameroon,2020,36.33164
Canada,2020,24.215265
Chile,2020,37.285408
China,2020,8.565871
Colombia,2020,30.246721
Congo,2020,25.648352
Costa Rica,2020,33.137573
Cote d'Ivoire,2020,33.266792
Croatia,2020,11.787031
Cyprus,2020,25.765331
Czechia,2020,15.030882
Denmark,2020,18.341892
Dominican Republic,2020,38.433903
Ecuador,2020,42.695652
Egypt,2020,21.870832
El Salvador,2020,38.13536
Estonia,2020,18.549173
Ethiopia,2020,12.970515
Europe,2020,22.802452
Finland,2020,17.503534
France,2020,26.823336
Gabon,2020,24.393341
Georgia,2020,32.572884
Germany,2020,19.286057
Ghana,2020,18.093695
Greece,2020,33.81431
Guinea,2020,18.56735
High-income countries,2020,19.689169
Hong Kong,2020,10.020943
Hungary,2020,13.478218
India,2020,22.55648
Indonesia,2020,15.2455435
Iran,2020,25.959785
Iraq,2020,31.20851
Ireland,2020,17.621708
Israel,2020,6.228855
Italy,2020,16.981565
Japan,2020,9.992401
Jordan,2020,24.735323
Kazakhstan,2020,15.052165
Kenya,2020,32.246994
Kosovo,2020,10.965394
Kyrgyzstan,2020,17.298023
Laos,2020,11.332259
Latvia,2020,19.319052
Lebanon,2020,18.330364
Lithuania,2020,7.7945113
Low-income countries,2020,14.729832
Lower-middle-income countries,2020,21.649143
Malaysia,2020,19.344215
Mali,2020,18.90052
Malta,2020,20.91646
Mauritius,2020,32.38782
Mexico,2020,23.650629
Moldova,2020,18.653063
Mongolia,2020,18.170506
Montenegro,2020,7.4613748
Morocco,2020,16.526669
Myanmar,2020,13.909627
Namibia,2020,8.979812
Nepal,2020,15.063962
Netherlands,2020,23.50881
New Zealand,2020,17.365873
Nicaragua,2020,35.3196
Nigeria,2020,15.3876705
North America,2020,22.815329
North Macedonia,2020,15.210452
Norway,2020,22.682476
Oceania,2020,25.659658
Paraguay,2020,23.108562
Peru,2020,49.34965
Philippines,2020,19.656734
Poland,2020,20.60181
Portugal,2020,26.33028
Romania,2020,15.480113
Russia,2020,28.80622
Saudi Arabia,2020,29.95655
Senegal,2020,21.827152
Serbia,2020,10.0786
Slovakia,2020,15.389589
Slovenia,2020,9.423891
South Africa,2020,18.588274
South America,2020,34.91784
South Korea,2020,11.832521
Spain,2020,21.567234
Sri Lanka,2020,20.327734
Sweden,2020,24.694782
Switzerland,2020,16.194988
Taiwan,2020,2.933675
Tanzania,2020,26.266624
Thailand,2020,10.193312
Tunisia,2020,32.737732
Turkey,2020,21.156303
Uganda,2020,11.269754
Ukraine,2020,26.940044
United Arab Emirates,2020,17.419088
United Kingdom,2020,26.43907
United States,2020,21.262445
Upper-middle-income countries,2020,15.889128
Uruguay,2020,22.862408
Uzbekistan,2020,27.363058
Venezuela,2020,38.228786
Vietnam,2020,31.155293
World,2020,19.017418
Zambia,2020,40.395424
Zimbabwe,2020,26.95273
